Message
"MSG,3,,,4B07CF,,2025/11/19,11:19:36.687,2025/11/19,11:19:36.687,HB-CYX,4436,109.0,61.0,46.60535,6.97305,,,0,0,0,0"
"MSG,3,,,4D00CA,,2025/11/19,11:19:36.688,2025/11/19,11:19:36.688,LX-LGG,15838,288.0,268.0,51.50397,2.10123,,,0,0,0,0"
"MSG,3,,,45D0A3,,2025/11/19,11:19:36.689,2025/11/19,11:19:36.689,ICA45D0A3,10509,125.0,150.0,51.42223,13.91828,,,0,0,0,0"
"MSG,3,,,48AD87,,2025/11/19,11:19:36.690,2025/11/19,11:19:36.690,ICA48AD87,5363,267.0,192.0,47.43787,19.60803,,,0,0,0,0"
"MSG,3,,,D025AF,,2025/11/19,11:19:36.694,2025/11/19,11:19:36.694,SP-4408,8978,62.0,159.0,50.09808,17.28178,,,0,0,0,0"
"MSG,3,,,348305,,2025/11/19,11:19:36.695,2025/11/19,11:19:36.695,ICA348305,6571,205.0,17.0,42.37195,-8.72907,,,0,0,0,0"
"MSG,3,,,3FEF5A,,2025/11/19,11:19:36.697,2025/11/19,11:19:36.697,ICA3FEF5A,4046,120.0,277.0,48.81858,17.61167,,,0,0,0,0"
"MSG,3,,,400EB9,,2025/11/19,11:19:36.698,2025/11/19,11:19:36.698,G-BYWD,5850,93.0,7.0,51.68095,-1.37223,,,0,0,0,0"
"MSG,3,,,48AF01,,2025/11/19,11:19:36.701,2025/11/19,11:19:36.701,ICA48AF01,7479,270.0,84.0,52.33337,20.22352,,,0,0,0,0"
"MSG,3,,,348387,,2025/11/19,11:19:36.702,2025/11/19,11:19:36.702,ICA348387,4337,90.0,348.0,41.70325,2.31790,,,0,0,0,0"
"MSG,3,,,748020,,2025/11/19,11:19:36.703,2025/11/19,11:19:36.703,OD-MRR,6647,279.0,145.0,49.91275,8.72338,,,0,0,0,0"
"MSG,3,,,DD0B2A,,2025/11/19,11:19:36.704,2025/11/19,11:19:36.704,D-HVBS,1273,87.0,156.0,51.22553,9.51453,,,0,0,0,0"
"MSG,3,,,34554F,,2025/11/19,11:19:36.705,2025/11/19,11:19:36.705,ICA34554F,10566,95.0,10.0,42.03275,-3.63107,,,0,0,0,0"
"MSG,3,,,2020A9,,2025/11/19,11:19:36.707,2025/11/19,11:19:36.707,FLR2020A9,3019,0.0,221.0,47.83298,16.05385,,,0,0,0,0"
"MSG,3,,,4BCDAA,,2025/11/19,11:19:36.708,2025/11/19,11:19:36.708,ICA4BCDAA,15223,350.0,289.0,5"
"MSG,3,,,3FFAD9,,2025/11/19,11:19:36.710,2025/11/19,11:19:36.710,ICA3FFAD9,2697,110.0,316.0,49.40728,11.35517,,,0,0,0,0"
"MSG,3,,,461F64,,2025/11/19,11:19:36.711,2025/11/19,11:19:36.711,OH-LXC,33612,499.0,33.0,52.13885,10.25367,,,0,0,0,0"
"MSG,3,,,4D0265,,2025/11/19,11:19:36.712,2025/11/19,11:19:36.712,ICA4D0265,10356,289.0,199.0,51.77217,4.56867,,,0,0,0,0"
"MSG,3,,,48AF01,,2025/11/19,11:19:36.714,2025/11/19,11:19"
"MSG,3,,,3E72EC,,2025/11/19,11:19:36.714,2025/11/19,11:19:36.714,D-KISI,13712,101.0,49.0,-22.73590,18.56792,,,0,0,0,0"
"MSG,3,,,49B0F5,,2025/11/19,11:19:36.715,2025/11/19,11:19:36.715,OK 0824,12180,76.0,73.0,-24.06633,17.66025,,,0,0,0,0"
"MSG,3,,,D00485,,2025/11/19,11:19:36.716,2025/11/19,11:19:36.716,GTiio,12570,70.0,357.0,-24.26213,17.93045,,,0,0,0,0"
"MSG,3,,,D006DA,,2025/11/19,11:19:36.716,2025/11/19,11:19:36.716,D-KTWZ,12032,123.0,155.0,-24.03140,18.04670,,,0,0,0,0"
"MSG,3,,,D00FF5,,2025/11/19,11:19:36.717,2025/11/19,11:19:36.717,D-KFBD,11238,69.0,293.0,-24.19997,17.89448,,,0,0,0,0"
"MSG,3,,,D01C8D,,2025/11/19,11:19:36.718,2025/11/19,11:19:36.718,D-KGLC,12390,89.0,201.0,-23.54792,17.83495,,,0,0,0,0"
"MSG,3,,,DDE9C4,,2025/11/19,11:19:36.719,2025/11/19,11:19:36.719,D-KMBD,12177,66.0,10.0,-24.57703,18.17225,,,0,0,0,0"
"MSG,3,,,44CDD0,,2025/11/19,11:19:36.720,2025/11/19,11:19:36.720,ICA44CDD0,4884,226.0,297.0,48.36260,11.66610,,,0,0,0,0"
"MSG,3,,,27722A,,2025/11/1"
"MSG,3,,,48ACA6,,2025/11/19,11:19:36.723,2025/11/19,11:19:36.723,ICA48ACA6,5538,116.0,181.0,51.46460,19.89693,,,0,0,0,0"
"MSG,3,,,34838B,,2025/11/19,11:19:36.725,2025/11/19,11:19:36.725,ICA34838B,17105,352.0,109.0,45.48213,9.46902,,,0,0,0,0"
"MSG,3,,,424B12,,2025/11/19,11:19:36.726,2025/11/19,11:19:36.726,ICA424B12,15661,272.0,304.0,53.58907,-2.30980,,,0,0,0,0"
"MSG,3,,,DD0C20,,2025/11/19,11:19:36.730,2025/11/19,11:19:36.730,FLRDD0C20,2454,87.0,259.0,52.66458,-2.86750,,,0,0,0,0"
"MSG,3,,,4BAA72,,2025/11/19,11:19:36.731,2025/11/19,11:19:36.731,ICA4BAA72,34362,486.0,124.0,49.65683,10.74613,,,0,0,0,0"
"MSG,3,,,4BA8CE,,2025/11/19,11:19:36.732,2025/11/19,11:19:36.732,TC-JFN,26527,374.0,305.0,49.09342,11.05067,,,0,0,0,0"
"MSG,3,,,112BF4,,2025/11/19,11:19:36.734,2025/11/19,11:19:36.734,FLR112BF4,2018,0.0,360.0,50.67307,16.20977,,,0,0,0,0"
"MSG,3,,,3E8057,,2025/11/19,11:19:36.735,2025/11/19,11:19:36.735,ICA3E8057,457,75.0,332.0,52.50897,9.22597,,,0,0,0,0"
"MSG,3,,,AE04F2,,2025/11/19,11:19:36.737,2025/11/19,11:19:36.737,84-0162,26037,"
"MSG,3,,,4D0265,,2025/11/19,11:19:36.738,2025/11/19,11:19:36.738,ICA4D0265,10352,288.0,199.0,51.77217,4.56867,,,0,0,0,0"
"MSG,3,,,D025AF,,2025/11/19,11:19:36.740,2025/11/19,11:19:36.740,SP-4408,8978,62.0,159.0,50.09808,17.28178,,,0,0,0,0"
"MSG,3,,,DDDB0A,,2025/11/19,11:19:36.741,2025/11/19,11:19:36.741,D-7050,9335,48.0,276.0,50.09047,17.28135,,,0,0,0,0"
"MSG,3,,,DDEAE3,,2025/11/19,11:19:36.742,2025/11"
"MSG,3,,,46B826,,2025/11/19,11:19:36.743,2025/11/19,11:19:36.743,ICA46B826,32836,495.0,111.0,49.77435,7.95683,,,0,0,0,0"
"MSG,3,,,5082A0,,2025/11/19,11:19:36.744,2025/11/19,11:19:36.744,UR-CKL,5035,210.0,191.0,51.13130,2.66287,,,0,0,0,0"
"MSG,3,,,48AD02,,2025/11/19,11:19:36.746,2025/11/19,11:19:36.746,SP-LIC,10359,317.0,350.0,51.63870,20.72767,,,0,0,0,0"
"MSG,3,,,FF0001,,2025/11/19,11:19:36.747,2025/11/19,11:19:36.747,FLRFF0001,0,0.0,0.0,46.23305,14.36397,,,0,0,0,0"
"MSG,3,,,39BDAF,,2025/11/19,11:19:36.748,2025/11/19,11:19:36.748,ICA39BDAF,2687,194.0,135.0,41.70950,0.64462,,,0,0,0,0"
"MSG,3,,,34250A,,2025/11/19,11:19:36.749,2025/11/19,11:19:36.749,EC-JZM,12523,384.0,83.0,41.48602,1.73083,,,0,0,0,0"
"MSG,3,,,3451DA,,2025/11/19,11:19:36.750,2025/11/19,11:19:36.750,ICA3451DA,13388,299.0,139.0,36.84213,-4.77173,,,0,0,0,0"
"MSG,3,,,44B5B4,,2025/11/19,11:19:36.752,2025/11/19,11:19:36.752,ICA44B5B4,4215,256.0,132.0,50.83588,5.52710,,,0,0,0,0"
"MSG,3,,,3C66AB,,2025/11/19,11:19:36.753,2025/11/19,11:19:36.753,D-AIUK,8621,286.0,139.0,53.48910,9.93678,,,0,0,0,0"
"MSG,3,,,4631CC,,2025/11/19,11:19:36.758,2025/11/19,11:19:36.758,OH-SWI,25630,261.0,244.0,60.42435,24.55285,,,0,0,0,0"
"MSG,3,,,4911F3,,2025/11/19,11:19:36.759,2025/11/19,11:19:36.759,ICA4911F3,12412,349.0,47.0,49.58425,5.77815,,,0,0,0,0"
"MSG,3,,,345686,,2025/11/19,11:19:36.760,2025/11/19,11:19:36.760,ICA345686,32684,366.0,248.0,51.55560,9.98287,,,0,0,0,0"
"MSG,3,,,01010D,,2025/11/19,11:19:36.762,2025/11/19,11:19:36.762,SU-GDE,6754,269.0,314.0,41.84362,12.53475,,,0,0,0,0"
"MSG,3,,,4BC8C7,,2025/11/19,11:19:36.763,2025/11/19,11:19:36.763,ICA4BC8C7,16905,414.0,"
"MSG,3,,,A54137,,2025/11/19,11:19:36.764,2025/11/19,11:19:36.764,ICAA54137,15683,372.0,300.0,42.02940,11.39265,,,0,0,0,0"
"MSG,3,,,44B5B4,,2025/11/19,11:19:36.766,2025/11/19,11:19:36.766,ICA44B5B4,4215,256.0,132.0,50.83587,5.52712,,,0,0,0,0"
"MSG,3,,,A6C044,,2025/11/19,11:19:36.767,2025/11/19,11:19:36.767,ICAA6C044,4004,192.0,354.0,40.28205,-3.38733,,,0,0,0,0"
"MSG,3,,,478E51,,2025/11/19,11:19:36.768,2025/1"
"MSG,3,,,DF18C8,,2025/11/19,11:19:36.770,2025/11/19,11:19:36.770,FLRDF18C8,958,3.0,337.0,-34.42680,147.51878,,,0,0,0,0"
"MSG,3,,,501C25,,2025/11/19,11:19:36.772,2025/11/19,11:19:36.772,ICA501C25,13090,331.0,125.0,52.19175,5.37740,,,0,0,0,0"
"MSG,3,,,3FF269,,2025/11/19,11:19:36.772,2025/11/19,11:19:36.772,D-MGYR,2248,96.0,18.0,48.43413,10.10932,,,0,0,0,0"
"MSG,3,,,501C25,,2025/11/19,11:19:36.773,2025/11/19,11:19:36.773,ICA501C25,13106,331.0,125.0,52.19178,5.37732,,,0,0,0,0"
"MSG,3,,,345359,,2025/11/19,11:19:36.775,2025/11/19,11:19:36.775,ICA345359,13239,324.0,226.0,41.02027,1.80412,,,0,0,0,0"
"MSG,3,,,3451DA,,2025/11/19,11:19:36.776,2025/11/19,11:19:36.776,ICA3451DA,13401,299.0,139.0,36.84212,-4.77173,,,0,0,0,0"
"MSG,3,,,3533C2,,2025/11/19,11:19:36.778,2025/11/19,11:19:36.778,ICA3533C2,4160,124.0,184.0,38.47222,-3.77287,,,0,0,0,0"
"MSG,3,,,48810D,,2025/11/19,11:19:36.779,2025/11/19,11:19:36.779,ICA48810D,1771,160.0,72.0,51.66745,-1.40248,,,0,0,0,0"
"MSG,3,,,112076,,2025/11/19,11:19:36.780,2025/11/19,11:19:36.780,FLR112076,3901,0.0,360.0,44.11348,6.19873,,,0,0,0,0"
"MSG,3,,,4CA73F,,2025/11/19,11:19:36.781,2025/11/19,11:19:36.781,EI-EBX,4071,225.0,106.0,55.52395,12.57842,,,0,0,0,0"
"MSG,3,,,113F4B,,2025/11/19,11:19:36.783,2025/11/19,11:19:36.783,FLR113F4B,3068,17.0,85.0,47.81418,16.03078,,,0,0,0,0"
"MSG,3,,,116126,,2025/11/19,11:19:36.784,2025/11/19,11:19:36.784,FLR116126,3058,14.0,97.0,47.83460,16.05600,,,0,0,0,0"
"MSG,3,,,89408C,,2025/11/19,11:19:36.785,2025/11/19,11:19:36.785,ICA89408C,37818,518.0,104.0,49.92973,9.66775,,,0,0,0,0"
"MSG,3,,,400EB9,,2025/11/19,11:19:36.786,2025/11/19,11:19:36.786,G-BYWD,5831,96.0,1"
"MSG,3,,,4B7FDE,,2025/11/19,11:19:36.787,2025/11/19,11:19:36.787,ICA4B7FDE,4695,135.0,32.0,62.97470,17.97922,,,0,0,0,0"
"MSG,3,,,48ADA6,,2025/11/19,11:19:36.789,2025/11/19,11:19:36.789,ICA48ADA6,13734,357.0,143.0,52.81887,19.94092,,,0,0,0,0"
"MSG,3,,,4AC9FA,,2025/11/19,11:19:36.795,2025/11/19,11:19:36.795,ICA4AC9FA,3631,182.0,16.0,60.03485,11.02680,,,0,0,0,0"
"MSG,3,,,48ADA6,,2025/11/19,11:19:36.796,2025/11/"
"MSG,3,,,462871,,2025/11/19,11:19:36.798,2025/11/19,11:19:36.798,ICA462871,2876,63.0,275.0,61.12002,25.79468,,,0,0,0,0"
"MSG,3,,,D00609,,2025/11/19,11:19:36.800,2025/11/19,11:19:36.800,FLRD00609,991,84.0,246.0,52.76698,-2.57105,,,0,0,0,0"
"MSG,3,,,A7C55F,,2025/11/19,11:19:36.802,2025/11/19,11:19:36.802,N60EW,13212,221.0,301.0,49.47557,11.09243,,,0,0,0,0"
"MSG,3,,,06E017,,2025/11/19,11:19:36.803,2025/11/19,11:19:36.803,ICA06E017,5680,87.0,236.0,-1.93198,30.15058,,,0,0,0,0"
"MSG,3,,,48C611,,2025/11/19,11:19:36.804,2025/11/19,11:19:36.804,ICA48C611,947,102.0,281.0,52.26117,20.50318,,,0,0,0,0"
"MSG,3,,,48ADA6,,2025/11/19,11:19:36.805,2025/11/19,11:19:36.805,ICA48ADA6,13734,357.0,143.0,52.81888,19.94090,,,0,0,0,0"
"MSG,3,,,A7C55F,,2025/11/19,11:19:36.806,2025/11/19,11:19:36.806,N60EW,13216,222.0,301.0,49.47557,11.09243,,,0,0,0,0"
"MSG,3,,,A6C044,,2025/11/19,11:19:36.808,2025/11/19,11:19:36.808,ICAA6C044,4005,193.0,354.0,40.28203,-3.38732,,,0,0,0,0"
"MSG,3,,,34134E,,2025/11/19,11:19:36.808,2025/11/19,11:19:36.808,EC-HUI,15125,390.0,252.0,40.41752,-2.50783,,,0,0,0,0"
"MSG,3,,,4B06FE,,2025/11/19,11:19:36.809,2025/11/19,11:19:36.809,HB-CQW,2884,100.0,85.0,47.21590,8.53133,,,0,0,0,0"
"MSG,3,,,4D24F7,,2025/11/19,11:19:36.810,2025/11/19,11:19:36.810,ICA4D24F7,15843,293.0,85.0,46.59407,9.31983,,,0,0,0,0"
"MSG,3,,,345643,,2025/11/19,11:19:36.811,2025/11/19,11:19:36.811,ICA345643,6776,287.0"
"MSG,3,,,781ED4,,2025/11/19,11:19:36.816,2025/11/19,11:19:36.816,ICA781ED4,32493,408.0,219.0,52.41013,8.57825,,,0,0,0,0"
"MSG,3,,,3C56F6,,2025/11/19,11:19:36.818,2025/11/19,11:19:36.818,ICA3C56F6,34711,391.0,309.0,48.50915,10.30017,,,0,0,0,0"
"MSG,3,,,407FC1,,2025/11/19,11:19:36.820,2025/11/19,11:19:36.820,ICA407FC1,34793,391.0,289.0,50.96975,8.51572,,,0,0,0,0"
"MSG,3,,,3452C8,,2025/11/19,11:19:36.822,202"
"MSG,3,,,440020,,2025/11/19,11:19:36.823,2025/11/19,11:19:36.823,OE-LPB,34212,465.0,327.0,54.39197,10.24110,,,0,0,0,0"
"MSG,3,,,DDBBDA,,2025/11/19,11:19:36.824,2025/11/19,11:19:36.824,D-KGKP,407,0.0,0.0,47.61723,19.14228,,,0,0,0,0"
"MSG,3,,,3C5C46,,2025/11/19,11:19:36.826,2025/11/19,11:19:36.826,ICA3C5C46,10652,308.0,102.0,52.23687,10.51428,,,0,0,0,0"
"MSG,3,,,DDD949,,2025/11/19,11:19:36.829,2025/11/19,11:19:36.829,Sergej,8328,50.0,229.0,50.16755,17.15568,,,0,0,0,0"
"MSG,3,,,DDEAE3,,2025/11/19,11:19:36.831,2025/11/19,11:19:36.831,OK-2341,8813,49.0,327.0,50.08342,17.29865,,,0,0,0,0"
"MSG,3,,,4CAD3D,,2025/11/19,11:19:36.832,2025/11/19,11:19:36.832,ICA4CAD3D,34789,476.0,25.0,50.09545,6.39840,,,0,0,0,0"
"MSG,3,,,4A1AAE,,2025/11/19,11:19:36.834,2025/11/19,11:19:36.834,ICA4A1AAE,36789,386.0,257.0,49.78780,6.40225,,,0,0,0,0"
"MSG,3,,,489511,,2025/11/19,11:19:36.836,2025/11/19,11:19:36.836,ICA489511,2354,79.0,292.0,50.70585,20.02902,,,0,0,0,0"
"MSG,3,,,3C743A,,2025/11/19,11:19:36.838,2025/11/19,11:19:36.838,ICA3C743A,14874,335.0,268.0,27.80668,-16.36295,,,0,0,0,0"
"MSG,3,,,4B4D44,,2025/11/19,11:19:36.839,2025/11/19,11:19:36.839,HB-2205,10244,69.0,212.0,46.56193,7.66777,,,0,0,0,0"
"MSG,3,,,110AE0,,2025/11/19,11:19:36.841,2025/11/19,11:19:36.841,FLR110AE0,3938,19.0,108.0,46.69915,7.82983,,,0,0,0,0"
"MSG,3,,,4B1BC8,,2025/11/19,11:19:36.842,2025/11/19,11:19:36.842,ICA4B1BC8,2496,92.0,"
"MSG,3,,,3C48EB,,2025/11/19,11:19:36.846,2025/11/19,11:19:36.846,D-ABGK,12072,327.0,349.0,48.53448,11.60895,,,0,0,0,0"
"MSG,3,,,4AC9E5,,2025/11/19,11:19:36.847,2025/11/19,11:19:36.847,ICA4AC9E5,37764,423.0,191.0,50.19720,9.15387,,,0,0,0,0"
"MSG,3,,,4408F6,,2025/11/19,11:19:36.848,2025/11/19,11:19:36.848,OE-CBR,988,63.0,42.0,48.40310,16.17282,,,0,0,0,0"
"MSG,3,,,4CAF29,,2025/11/19,11:19:36.849,2025/11/19,11:"
"MSG,3,,,400EF3,,2025/11/19,11:19:36.849,2025/11/19,11:19:36.849,G-BYVW,837,98.0,185.0,54.27328,-1.50238,,,0,0,0,0"
"MSG,3,,,494141,,2025/11/19,11:19:36.851,2025/11/19,11:19:36.851,ICA494141,40858,371.0,237.0,41.37930,2.25458,,,0,0,0,0"
"MSG,3,,,F88A00,,2025/11/19,11:19:36.852,2025/11/19,11:19:36.852,FLRF88A00,4796,132.0,230.0,52.90435,-2.02480,,,0,0,0,0"
"MSG,3,,,DDF96E,,2025/11/19,11:19:36.854,2025/11/19,11:19:36.854,F-CGMS,732,0.0,107.0,43.60882,1.72598,,,0,0,0,0"
"MSG,3,,,4CA92D,,2025/11/19,11:19:36.856,2025/11/19,11:19:36.856,EI-DVM,34509,416.0,297.0,52.07390,6.98050,,,0,0,0,0"
"MSG,3,,,505CB9,,2025/11/19,11:19:36.857,2025/11/19,11:19:36.857,OM-DYE,8707,119.0,79.0,49.11382,19.82647,,,0,0,0,0"
"MSG,3,,,4952C3,,2025/11/19,11:19:36.862,2025/11/19,11:19:36.862,ICA4952C3,6817,238.0,44.0,59.85172,10.73890,,,0,0,0,0"
"MSG,3,,,C01254,,2025/11/19,11:19:36.864,2025/11/19,11:19:36.864,ICAC01254,6883,260.0,358.0,53.79583,8.55840,,,0,0,0,0"
"MSG,3,,,4BCDEB,,2025/11/19,11:19:36.866,2025/11/19,11:19:36.866,ICA4BCDEB,4991,241.0,350.0,50.13417,9.26713,,,0,0,0,0"
"MSG,3,,,4AAA86,,2025/11/19,11:19:36.868,2025/11/19,11:19:36.868,ICA4AAA86,3947,52.0,18.0,60.31740,10.36840,,,0,0,0,0"
"MSG,3,,,3964F3,,2025/11/19,11:19:36.870,2025/11/19,11:19:36.870,ICA3964F3,17008,290.0,328.0,46.31537,-1.18818,,,0,0,0,0"
"MSG,3,,,440605,,2025/11/19,11:19:36.872,2025/11/19,11:19:36.872,ICA440605,10185,279.0,263.0,50.24722,9.53825,,,0,0,0,0"
"MSG,3,,,4B1E45,,2025/11/19,11:19:36.874,2025/11/19,11:19:36.874,ICA4B1E45,3951,129."
"MSG,3,,,0A0076,,2025/11/19,11:19:36.876,2025/11/19,11:19:36.876,7T-VKF,9195,291.0,159.0,50.43073,2.93388,,,0,0,0,0"
"MSG,3,,,47C565,,2025/11/19,11:19:36.879,2025/11/19,11:19:36.879,FLR47C565,1010,87.0,119.0,59.08528,5.78305,,,0,0,0,0"
"MSG,3,,,3FEC35,,2025/11/19,11:19:36.879,2025/11/19,11:19:36.879,D-MPJA,1752,66.0,287.0,49.06987,11.34698,,,0,0,0,0"
"MSG,3,,,0A0076,,2025/11/19,11:19:36.880,2025/11/19,11:"
"MSG,3,,,4D2418,,2025/11/19,11:19:36.881,2025/11/19,11:19:36.881,ICA4D2418,16708,355.0,331.0,51.14090,8.19605,,,0,0,0,0"
"MSG,3,,,3EC3AD,,2025/11/19,11:19:36.884,2025/11/19,11:19:36.884,ICA3EC3AD,4341,35.0,203.0,50.98245,13.00440,,,0,0,0,0"
"MSG,3,,,4952C3,,2025/11/19,11:19:36.886,2025/11/19,11:19:36.886,ICA4952C3,6816,238.0,44.0,59.85172,10.73892,,,0,0,0,0"
"MSG,3,,,AB9D9E,,2025/11/19,11:19:36.887,2025/11/19,11:19:36.887,ICAAB9D9E,8370,230.0,339.0,51.28507,-0.42412,,,0,0,0,0"
"MSG,3,,,3C743A,,2025/11/19,11:19:36.889,2025/11/19,11:19:36.889,ICA3C743A,14859,334.0,268.0,27.80668,-16.36292,,,0,0,0,0"
"MSG,3,,,43E96F,,2025/11/19,11:19:36.890,2025/11/19,11:19:36.890,M-YBLS,16959,268.0,57.0,55.44863,8.03843,,,0,0,0,0"
"MSG,3,,,76CDB5,,2025/11/19,11:19:36.891,2025/11/19,11:19:36.891,9V-SMU,15094,388.0,155.0,55.05652,13.26695,,,0,0,0,0"
"MSG,3,,,394DEA,,2025/11/19,11:19:36.893,2025/11/19,11:19:36.893,ICA394DEA,2264,122.0,150.0,43.52355,1.74543,,,0,0,0,0"
"MSG,3,,,48AF02,,2025/11/19,11:19:36.894,2025/11/19,11:19:36.894,ICA48AF02,37417,379.0,236.0,48.89988,9.87598,,,0,0,0,0"
"MSG,3,,,706073,,2025/11/19,11:19:36.896,2025/11/19,11:19:36.896,ICA706073,36764,410.0,268.0,50.03985,7.59850,,,0,0,0,0"
"MSG,3,,,DF167C,,2025/11/19,11:19:36.897,2025/11/19,11:19:36.897,F-CNPH,1883,66.0,172.0,44.07125,5.99607,,,0,0,0,0"
"MSG,3,,,4402F3,,2025/11/19,11:19:36.898,2025/11/19,11:19:36.898,OE-GLX,21768,246.0"
"MSG,3,,,645913,,2025/11/19,11:19:36.898,2025/11/19,11:19:36.898,OM-M995,1171,71.0,74.0,47.70590,19.93140,,,0,0,0,0"
"MSG,3,,,3C7981,,2025/11/19,11:19:36.900,2025/11/19,11:19:36.900,ICA3C7981,14360,401.0,10.0,49.43488,9.23400,,,0,0,0,0"
"MSG,3,,,110AE0,,2025/11/19,11:19:36.901,2025/11/19,11:19:36.901,FLR110AE0,3918,20.0,108.0,46.69915,7.82983,,,0,0,0,0"
"MSG,3,,,4CAD89,,2025/11/19,11:19:36.902,2025/11/19,"
"MSG,3,,,0A0076,,2025/11/19,11:19:36.904,2025/11/19,11:19:36.904,7T-VKF,9192,291.0,160.0,50.43072,2.93388,,,0,0,0,0"
"MSG,3,,,3D2E4C,,2025/11/19,11:19:36.904,2025/11/19,11:19:36.904,D-EPUA,1847,97.0,26.0,46.74680,21.59788,,,0,0,0,0"
"MSG,3,,,76CDB5,,2025/11/19,11:19:36.905,2025/11/19,11:19:36.905,9V-SMU,15092,388.0,155.0,55.05650,13.26695,,,0,0,0,0"
"MSG,3,,,4BCDD6,,2025/11/19,11:19:36.906,2025/11/19,11:19:36.906,TC-SNV,10706,277.0,313.0,51.19640,13.23898,,,0,0,0,0"
"MSG,3,,,4D2411,,2025/11/19,11:19:36.907,2025/11/19,11:19:36.907,ICA4D2411,35918,422.0,168.0,49.50980,8.13872,,,0,0,0,0"
"MSG,3,,,4BCDEB,,2025/11/19,11:19:36.908,2025/11/19,11:19:36.908,ICA4BCDEB,4991,241.0,350.0,50.13417,9.26715,,,0,0,0,0"
"MSG,3,,,4ACA0B,,2025/11/19,11:19:36.910,2025/11/19,11:19:36.910,ICA4ACA0B,10137,307.0,209.0,55.56677,9.17645,,,0,0,0,0"
"MSG,3,,,4103FC,,2025/11/19,11:19:36.911,2025/11/19,11:19:36.911,SP3321,1388,71.0,44.0,51.37525,19.70065,,,0,0,0,0"
"MSG,3,,,471FA7,,2025/11/19,11:19:36.912,2025/11/19,11:19:36.912,ICA471FA7,13101,338.0,139.0,51.22075,7.76825,,,0,0,0,0"
"MSG,3,,,48AD81,,2025/11/19,11:19:36.913,2025/11/19,11:19:36.913,ICA48AD81,3918,223.0,115.0,52.24592,20.68060,,,0,0,0,0"
"MSG,3,,,4D2418,,2025/11/19,11:19:36.914,2025/11/19,11:19:36.914,ICA4D2418,16736,357.0,331.0,51.14090,8.19605,,,0,0,0,0"
"MSG,3,,,4B0626,,2025/11/19,11:19:36.915,2025/11/19,11:19:36.915,HB-CIO,3878,107.0,272.0,47.20803,8.51593,,,0,0,0,0"
"MSG,3,,,4D2418,,2025/11/19,11:19:36.916,2025/11/19,11:19:36.916,ICA4D2418,16743,357.0,331.0,51.14088,8.19607,,,0,0,0,0"
"MSG,3,,,3B75FC,,2025/11/19,11:19:36.920,2025/11/19,11:19:36.920,ICA3B75FC,8009,307.0,268.0,46.41912,-0.93537,,,0,0,0,0"
"MSG,3,,,4932A3,,2025/11/19,11:19:36.922,2025/11/19,11:19:36.922,ICA4932A3,4228,25"
"MSG,3,,,3D4A78,,2025/11/19,11:19:36.923,2025/11/19,11:19:36.923,D-FALK,11829,172.0,312.0,47.81442,15.00810,,,0,0,0,0"
"MSG,3,,,3475C9,,2025/11/19,11:19:36.924,2025/11/19,11:19:36.924,ICA3475C9,13714,417.0,80.0,48.41867,15.52773,,,0,0,0,0"
"MSG,3,,,4D2302,,2025/11/19,11:19:36.926,2025/11/19,11:19:36.926,ICA4D2302,12509,305.0,321.0,51.22168,-0.90088,,,0,0,0,0"
"MSG,3,,,DDE99C,,2025/11/19,11:19:36.927,2025"
"MSG,3,,,4CC48D,,2025/11/19,11:19:36.928,2025/11/19,11:19:36.928,ICA4CC48D,17733,258.0,256.0,64.73335,-18.63105,,,0,0,0,0"
"MSG,3,,,3C6469,,2025/11/19,11:19:36.935,2025/11/19,11:19:36.935,D-AICI,16352,373.0,269.0,49.77332,7.87110,,,0,0,0,0"
"MSG,3,,,4D2411,,2025/11/19,11:19:36.937,2025/11/19,11:19:36.937,ICA4D2411,35914,422.0,168.0,49.50993,8.13867,,,0,0,0,0"
"MSG,3,,,3C6448,,2025/11/19,11:19:36.939,2025/11/19,11:19:36.939,D-AIBH,12650,391.0,23.0,50.06223,8.35853,,,0,0,0,0"
"MSG,3,,,471FA7,,2025/11/19,11:19:36.941,2025/11/19,11:19:36.941,ICA471FA7,13102,338.0,139.0,51.22073,7.76827,,,0,0,0,0"
"MSG,3,,,44D1A2,,2025/11/19,11:19:36.942,2025/11/19,11:19:36.942,ICA44D1A2,9288,282.0,252.0,52.17463,4.32240,,,0,0,0,0"
"MSG,3,,,3C6473,,2025/11/19,11:19:36.944,2025/11/19,11:19:36.944,ICA3C6473,4777,219.0,177.0,49.89633,8.53328,,,0,0,0,0"
"MSG,3,,,3D25F6,,2025/11/19,11:19:36.946,2025/11/19,11:19:36.946,ICA3D25F6,4830,110.0,42.0,48.27160,7.94303,,,0,0,0,0"
"MSG,3,,,503ECC,,2025/11/19,11:19:36.947,2025/11/19,11:19:36.947,ICA503ECC,2368,71.0,171.0,49.91028,20.19325,,,0,0,0,0"
"MSG,3,,,494110,,2025/11/19,11:19:36.949,2025/11/19,11:19:36.949,ICA494110,4949,196.0,322.0,40.35447,-3.41552,,,0,0,0,0"
"MSG,3,,,4B05F1,,2025/11/19,11:19:36.951,2025/11/19,11:19:36.951,ICA4B05F1,9906,11"
"MSG,3,,,4CA852,,2025/11/19,11:19:36.952,2025/11/19,11:19:36.952,EI-EMJ,2454,182.0,270.0,37.41850,-5.72453,,,0,0,0,0"
